country_code_a3,year,indicator,value,is_estimate,source_id,schema_valid
MAR,2011,GGXCNL_NGDP,-6.1,False,IMF_WEO_2026,True
MAR,2012,GGXCNL_NGDP,-6.6,False,IMF_WEO_2026,True
MAR,2013,GGXCNL_NGDP,-4.7,False,IMF_WEO_2026,True
MAR,2014,GGXCNL_NGDP,-4.8,False,IMF_WEO_2026,True
MAR,2015,GGXCNL_NGDP,-4.6,False,IMF_WEO_2026,True
MAR,2016,GGXCNL_NGDP,-4.5,False,IMF_WEO_2026,True
MAR,2017,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
MAR,2018,GGXCNL_NGDP,-3.5,False,IMF_WEO_2026,True
MAR,2019,GGXCNL_NGDP,-3.8,False,IMF_WEO_2026,True
MAR,2020,GGXCNL_NGDP,-7.1,False,IMF_WEO_2026,True
MAR,2021,GGXCNL_NGDP,-5.9,False,IMF_WEO_2026,True
MAR,2022,GGXCNL_NGDP,-5.4,False,IMF_WEO_2026,True
MAR,2023,GGXCNL_NGDP,-4.4,False,IMF_WEO_2026,True
MAR,2024,GGXCNL_NGDP,-3.9,False,IMF_WEO_2026,True
MAR,2025,GGXCNL_NGDP,-3.5,True,IMF_WEO_2026,True
MAR,2026,GGXCNL_NGDP,-3.5,True,IMF_WEO_2026,True
MAR,2027,GGXCNL_NGDP,-3.4,True,IMF_WEO_2026,True
MAR,2028,GGXCNL_NGDP,-3.3,True,IMF_WEO_2026,True
MAR,2029,GGXCNL_NGDP,-3.2,True,IMF_WEO_2026,True
MAR,2030,GGXCNL_NGDP,-3.1,True,IMF_WEO_2026,True
MAR,2031,GGXCNL_NGDP,-3.0,True,IMF_WEO_2026,True
OMN,1990,GGXCNL_NGDP,4.8,False,IMF_WEO_2026,True
OMN,1991,GGXCNL_NGDP,0.1,False,IMF_WEO_2026,True
OMN,1992,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
OMN,1993,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
OMN,1994,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
OMN,1995,GGXCNL_NGDP,-3.9,False,IMF_WEO_2026,True
OMN,1996,GGXCNL_NGDP,2.2,False,IMF_WEO_2026,True
OMN,1997,GGXCNL_NGDP,4.8,False,IMF_WEO_2026,True
OMN,1998,GGXCNL_NGDP,-4.4,False,IMF_WEO_2026,True
OMN,1999,GGXCNL_NGDP,0.3,False,IMF_WEO_2026,True
OMN,2000,GGXCNL_NGDP,12.2,False,IMF_WEO_2026,True
OMN,2001,GGXCNL_NGDP,7.5,False,IMF_WEO_2026,True
OMN,2002,GGXCNL_NGDP,5.3,False,IMF_WEO_2026,True
OMN,2003,GGXCNL_NGDP,5.9,False,IMF_WEO_2026,True
OMN,2004,GGXCNL_NGDP,5.4,False,IMF_WEO_2026,True
OMN,2005,GGXCNL_NGDP,11.2,False,IMF_WEO_2026,True
OMN,2006,GGXCNL_NGDP,12.2,False,IMF_WEO_2026,True
OMN,2007,GGXCNL_NGDP,10.5,False,IMF_WEO_2026,True
OMN,2008,GGXCNL_NGDP,14.7,False,IMF_WEO_2026,True
OMN,2009,GGXCNL_NGDP,-0.3,False,IMF_WEO_2026,True
OMN,2010,GGXCNL_NGDP,4.9,False,IMF_WEO_2026,True
OMN,2011,GGXCNL_NGDP,8.2,False,IMF_WEO_2026,True
OMN,2012,GGXCNL_NGDP,4.1,False,IMF_WEO_2026,True
OMN,2013,GGXCNL_NGDP,2.8,False,IMF_WEO_2026,True
OMN,2014,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
OMN,2015,GGXCNL_NGDP,-13.5,False,IMF_WEO_2026,True
OMN,2016,GGXCNL_NGDP,-19.6,False,IMF_WEO_2026,True
OMN,2017,GGXCNL_NGDP,-10.5,False,IMF_WEO_2026,True
OMN,2018,GGXCNL_NGDP,-6.7,False,IMF_WEO_2026,True
OMN,2019,GGXCNL_NGDP,-4.8,False,IMF_WEO_2026,True
OMN,2020,GGXCNL_NGDP,-15.7,False,IMF_WEO_2026,True
OMN,2021,GGXCNL_NGDP,-3.2,False,IMF_WEO_2026,True
OMN,2022,GGXCNL_NGDP,10.3,False,IMF_WEO_2026,True
OMN,2023,GGXCNL_NGDP,6.7,False,IMF_WEO_2026,True
OMN,2024,GGXCNL_NGDP,3.2,False,IMF_WEO_2026,True
OMN,2025,GGXCNL_NGDP,1.0,True,IMF_WEO_2026,True
OMN,2026,GGXCNL_NGDP,5.2,True,IMF_WEO_2026,True
OMN,2027,GGXCNL_NGDP,4.3,True,IMF_WEO_2026,True
OMN,2028,GGXCNL_NGDP,4.7,True,IMF_WEO_2026,True
OMN,2029,GGXCNL_NGDP,4.5,True,IMF_WEO_2026,True
OMN,2030,GGXCNL_NGDP,4.7,True,IMF_WEO_2026,True
OMN,2031,GGXCNL_NGDP,4.6,True,IMF_WEO_2026,True
QAT,1990,GGXCNL_NGDP,3.2,False,IMF_WEO_2026,True
QAT,1991,GGXCNL_NGDP,-2.6,False,IMF_WEO_2026,True
QAT,1992,GGXCNL_NGDP,-2.7,False,IMF_WEO_2026,True
QAT,1993,GGXCNL_NGDP,-9.5,False,IMF_WEO_2026,True
QAT,1994,GGXCNL_NGDP,-11.8,False,IMF_WEO_2026,True
QAT,1995,GGXCNL_NGDP,-5.8,False,IMF_WEO_2026,True
QAT,1996,GGXCNL_NGDP,-8.7,False,IMF_WEO_2026,True
QAT,1997,GGXCNL_NGDP,-9.4,False,IMF_WEO_2026,True
QAT,1998,GGXCNL_NGDP,-7.0,False,IMF_WEO_2026,True
QAT,1999,GGXCNL_NGDP,-4.4,False,IMF_WEO_2026,True
QAT,2000,GGXCNL_NGDP,4.6,False,IMF_WEO_2026,True
QAT,2001,GGXCNL_NGDP,4.5,False,IMF_WEO_2026,True
QAT,2002,GGXCNL_NGDP,7.9,False,IMF_WEO_2026,True
QAT,2003,GGXCNL_NGDP,6.7,False,IMF_WEO_2026,True
QAT,2004,GGXCNL_NGDP,17.7,False,IMF_WEO_2026,True
QAT,2005,GGXCNL_NGDP,9.8,False,IMF_WEO_2026,True
QAT,2006,GGXCNL_NGDP,8.4,False,IMF_WEO_2026,True
QAT,2007,GGXCNL_NGDP,10.3,False,IMF_WEO_2026,True
QAT,2008,GGXCNL_NGDP,9.5,False,IMF_WEO_2026,True
QAT,2009,GGXCNL_NGDP,14.1,False,IMF_WEO_2026,True
QAT,2010,GGXCNL_NGDP,4.6,False,IMF_WEO_2026,True
QAT,2011,GGXCNL_NGDP,5.2,False,IMF_WEO_2026,True
QAT,2012,GGXCNL_NGDP,8.6,False,IMF_WEO_2026,True
QAT,2013,GGXCNL_NGDP,19.3,False,IMF_WEO_2026,True
QAT,2014,GGXCNL_NGDP,13.4,False,IMF_WEO_2026,True
QAT,2015,GGXCNL_NGDP,18.4,False,IMF_WEO_2026,True
QAT,2016,GGXCNL_NGDP,-9.2,False,IMF_WEO_2026,True
QAT,2017,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
QAT,2018,GGXCNL_NGDP,2.3,False,IMF_WEO_2026,True
QAT,2019,GGXCNL_NGDP,1.0,False,IMF_WEO_2026,True
QAT,2020,GGXCNL_NGDP,-2.1,False,IMF_WEO_2026,True
QAT,2021,GGXCNL_NGDP,0.2,False,IMF_WEO_2026,True
QAT,2022,GGXCNL_NGDP,10.4,False,IMF_WEO_2026,True
QAT,2023,GGXCNL_NGDP,5.5,False,IMF_WEO_2026,True
QAT,2024,GGXCNL_NGDP,0.7,False,IMF_WEO_2026,True
QAT,2025,GGXCNL_NGDP,-1.0,True,IMF_WEO_2026,True
QAT,2026,GGXCNL_NGDP,-3.4,True,IMF_WEO_2026,True
QAT,2027,GGXCNL_NGDP,-4.8,True,IMF_WEO_2026,True
QAT,2028,GGXCNL_NGDP,-4.7,True,IMF_WEO_2026,True
QAT,2029,GGXCNL_NGDP,-0.4,True,IMF_WEO_2026,True
QAT,2030,GGXCNL_NGDP,1.8,True,IMF_WEO_2026,True
QAT,2031,GGXCNL_NGDP,2.9,True,IMF_WEO_2026,True
SAU,1991,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
SAU,1992,GGXCNL_NGDP,-8.1,False,IMF_WEO_2026,True
SAU,1993,GGXCNL_NGDP,-9.3,False,IMF_WEO_2026,True
SAU,1994,GGXCNL_NGDP,-8.3,False,IMF_WEO_2026,True
SAU,1995,GGXCNL_NGDP,-5.1,False,IMF_WEO_2026,True
SAU,1996,GGXCNL_NGDP,-3.2,False,IMF_WEO_2026,True
SAU,1997,GGXCNL_NGDP,-2.5,False,IMF_WEO_2026,True
SAU,1998,GGXCNL_NGDP,-8.9,False,IMF_WEO_2026,True
SAU,1999,GGXCNL_NGDP,-6.0,False,IMF_WEO_2026,True
SAU,2000,GGXCNL_NGDP,3.2,False,IMF_WEO_2026,True
SAU,2001,GGXCNL_NGDP,-3.9,False,IMF_WEO_2026,True
SAU,2002,GGXCNL_NGDP,-5.9,False,IMF_WEO_2026,True
SAU,2003,GGXCNL_NGDP,1.2,False,IMF_WEO_2026,True
SAU,2004,GGXCNL_NGDP,9.7,False,IMF_WEO_2026,True
SAU,2005,GGXCNL_NGDP,18.0,False,IMF_WEO_2026,True
SAU,2006,GGXCNL_NGDP,20.8,False,IMF_WEO_2026,True
SAU,2007,GGXCNL_NGDP,11.8,False,IMF_WEO_2026,True
SAU,2008,GGXCNL_NGDP,29.8,False,IMF_WEO_2026,True
SAU,2009,GGXCNL_NGDP,-5.4,False,IMF_WEO_2026,True
SAU,2010,GGXCNL_NGDP,4.4,False,IMF_WEO_2026,True
SAU,2011,GGXCNL_NGDP,11.4,False,IMF_WEO_2026,True
SAU,2012,GGXCNL_NGDP,11.7,False,IMF_WEO_2026,True
SAU,2013,GGXCNL_NGDP,5.5,False,IMF_WEO_2026,True
SAU,2014,GGXCNL_NGDP,-3.4,False,IMF_WEO_2026,True
SAU,2015,GGXCNL_NGDP,-14.9,False,IMF_WEO_2026,True
SAU,2016,GGXCNL_NGDP,-13.2,False,IMF_WEO_2026,True
SAU,2017,GGXCNL_NGDP,-8.6,False,IMF_WEO_2026,True
SAU,2018,GGXCNL_NGDP,-5.2,False,IMF_WEO_2026,True
SAU,2019,GGXCNL_NGDP,-4.0,False,IMF_WEO_2026,True
SAU,2020,GGXCNL_NGDP,-10.2,False,IMF_WEO_2026,True
SAU,2021,GGXCNL_NGDP,-2.0,False,IMF_WEO_2026,True
SAU,2022,GGXCNL_NGDP,2.2,False,IMF_WEO_2026,True
SAU,2023,GGXCNL_NGDP,-1.8,False,IMF_WEO_2026,True
SAU,2024,GGXCNL_NGDP,-2.5,False,IMF_WEO_2026,True
SAU,2025,GGXCNL_NGDP,-5.8,True,IMF_WEO_2026,True
SAU,2026,GGXCNL_NGDP,-3.5,True,IMF_WEO_2026,True
SAU,2027,GGXCNL_NGDP,-3.4,True,IMF_WEO_2026,True
SAU,2028,GGXCNL_NGDP,-3.6,True,IMF_WEO_2026,True
SAU,2029,GGXCNL_NGDP,-3.3,True,IMF_WEO_2026,True
SAU,2030,GGXCNL_NGDP,-3.2,True,IMF_WEO_2026,True
SAU,2031,GGXCNL_NGDP,-3.2,True,IMF_WEO_2026,True
BHR,2007,LUR,5.6,False,IMF_WEO_2026,True
BHR,2008,LUR,3.7,False,IMF_WEO_2026,True
BHR,2009,LUR,4.0,False,IMF_WEO_2026,True
BHR,2010,LUR,3.6,False,IMF_WEO_2026,True
BHR,2011,LUR,4.0,False,IMF_WEO_2026,True
BHR,2012,LUR,3.7,False,IMF_WEO_2026,True
BHR,2013,LUR,4.3,False,IMF_WEO_2026,True
BHR,2014,LUR,3.8,False,IMF_WEO_2026,True
BHR,2015,LUR,3.5,False,IMF_WEO_2026,True
BHR,2016,LUR,3.9,False,IMF_WEO_2026,True
BHR,2017,LUR,4.1,False,IMF_WEO_2026,True
BHR,2018,LUR,4.3,False,IMF_WEO_2026,True
BHR,2019,LUR,4.7,False,IMF_WEO_2026,True
BHR,2020,LUR,5.9,False,IMF_WEO_2026,True
BHR,2021,LUR,5.9,False,IMF_WEO_2026,True
BHR,2022,LUR,5.4,False,IMF_WEO_2026,True
BHR,2023,LUR,6.3,False,IMF_WEO_2026,True
BHR,2024,LUR,6.2,False,IMF_WEO_2026,True
DZA,1980,LUR,15.8,False,IMF_WEO_2026,True
DZA,1981,LUR,15.4,False,IMF_WEO_2026,True
DZA,1982,LUR,15.0,False,IMF_WEO_2026,True
DZA,1983,LUR,14.3,False,IMF_WEO_2026,True
DZA,1984,LUR,16.5,False,IMF_WEO_2026,True
DZA,1985,LUR,16.9,False,IMF_WEO_2026,True
DZA,1986,LUR,18.4,False,IMF_WEO_2026,True
DZA,1987,LUR,20.1,False,IMF_WEO_2026,True
DZA,1988,LUR,21.8,False,IMF_WEO_2026,True
DZA,1989,LUR,18.1,False,IMF_WEO_2026,True
DZA,1990,LUR,19.8,False,IMF_WEO_2026,True
DZA,1991,LUR,20.3,False,IMF_WEO_2026,True
DZA,1992,LUR,21.4,False,IMF_WEO_2026,True
DZA,1993,LUR,23.2,False,IMF_WEO_2026,True
DZA,1994,LUR,24.4,False,IMF_WEO_2026,True
DZA,1995,LUR,28.1,False,IMF_WEO_2026,True
DZA,1996,LUR,28.0,False,IMF_WEO_2026,True
DZA,1997,LUR,28.0,False,IMF_WEO_2026,True
DZA,1998,LUR,28.0,False,IMF_WEO_2026,True
DZA,1999,LUR,29.3,False,IMF_WEO_2026,True
DZA,2000,LUR,29.5,False,IMF_WEO_2026,True
DZA,2001,LUR,27.3,False,IMF_WEO_2026,True
DZA,2002,LUR,25.7,False,IMF_WEO_2026,True
DZA,2003,LUR,23.7,False,IMF_WEO_2026,True
DZA,2004,LUR,17.7,False,IMF_WEO_2026,True
DZA,2005,LUR,15.3,False,IMF_WEO_2026,True
DZA,2006,LUR,12.5,False,IMF_WEO_2026,True
DZA,2007,LUR,13.8,False,IMF_WEO_2026,True
DZA,2008,LUR,11.3,False,IMF_WEO_2026,True
DZA,2009,LUR,10.2,False,IMF_WEO_2026,True
DZA,2010,LUR,10.0,False,IMF_WEO_2026,True
DZA,2011,LUR,10.0,False,IMF_WEO_2026,True
DZA,2012,LUR,11.0,False,IMF_WEO_2026,True
DZA,2013,LUR,9.8,False,IMF_WEO_2026,True
DZA,2014,LUR,10.6,False,IMF_WEO_2026,True
DZA,2015,LUR,11.2,False,IMF_WEO_2026,True
DZA,2016,LUR,10.5,False,IMF_WEO_2026,True
DZA,2017,LUR,11.7,False,IMF_WEO_2026,True
DZA,2018,LUR,11.7,False,IMF_WEO_2026,True
DZA,2019,LUR,11.4,False,IMF_WEO_2026,True
EGY,1990,LUR,8.0,False,IMF_WEO_2026,True
EGY,1991,LUR,8.8,False,IMF_WEO_2026,True
EGY,1992,LUR,9.0,False,IMF_WEO_2026,True
EGY,1993,LUR,10.9,False,IMF_WEO_2026,True
EGY,1994,LUR,11.1,False,IMF_WEO_2026,True
EGY,1995,LUR,11.2,False,IMF_WEO_2026,True
EGY,1996,LUR,9.5,False,IMF_WEO_2026,True
EGY,1997,LUR,8.7,False,IMF_WEO_2026,True
EGY,1998,LUR,8.0,False,IMF_WEO_2026,True
EGY,1999,LUR,7.7,False,IMF_WEO_2026,True
EGY,2000,LUR,9.0,False,IMF_WEO_2026,True
EGY,2001,LUR,8.8,False,IMF_WEO_2026,True
EGY,2002,LUR,10.1,False,IMF_WEO_2026,True
EGY,2003,LUR,11.3,False,IMF_WEO_2026,True
EGY,2004,LUR,10.5,False,IMF_WEO_2026,True
EGY,2005,LUR,11.5,False,IMF_WEO_2026,True
EGY,2006,LUR,10.9,False,IMF_WEO_2026,True
EGY,2007,LUR,9.2,False,IMF_WEO_2026,True
EGY,2008,LUR,8.7,False,IMF_WEO_2026,True
EGY,2009,LUR,9.4,False,IMF_WEO_2026,True
EGY,2010,LUR,9.2,False,IMF_WEO_2026,True
EGY,2011,LUR,10.4,False,IMF_WEO_2026,True
EGY,2012,LUR,12.4,False,IMF_WEO_2026,True
EGY,2013,LUR,13.0,False,IMF_WEO_2026,True
EGY,2014,LUR,13.4,False,IMF_WEO_2026,True
EGY,2015,LUR,12.9,False,IMF_WEO_2026,True
EGY,2016,LUR,12.7,False,IMF_WEO_2026,True
EGY,2017,LUR,12.2,False,IMF_WEO_2026,True
EGY,2018,LUR,10.9,False,IMF_WEO_2026,True
EGY,2019,LUR,8.6,False,IMF_WEO_2026,True
EGY,2020,LUR,8.3,False,IMF_WEO_2026,True
EGY,2021,LUR,7.3,False,IMF_WEO_2026,True
EGY,2022,LUR,7.3,False,IMF_WEO_2026,True
EGY,2023,LUR,7.2,False,IMF_WEO_2026,True
EGY,2024,LUR,7.4,False,IMF_WEO_2026,True
EGY,2025,LUR,7.3,True,IMF_WEO_2026,True
EGY,2026,LUR,7.4,True,IMF_WEO_2026,True
EGY,2027,LUR,7.1,True,IMF_WEO_2026,True
EGY,2028,LUR,6.5,True,IMF_WEO_2026,True
EGY,2029,LUR,6.4,True,IMF_WEO_2026,True
EGY,2030,LUR,7.5,True,IMF_WEO_2026,True
EGY,2031,LUR,9.5,True,IMF_WEO_2026,True
IRN,1990,LUR,14.2,False,IMF_WEO_2026,True
IRN,1991,LUR,10.0,False,IMF_WEO_2026,True
IRN,1992,LUR,10.0,False,IMF_WEO_2026,True
IRN,1993,LUR,10.0,False,IMF_WEO_2026,True
IRN,1994,LUR,10.0,False,IMF_WEO_2026,True
IRN,1995,LUR,10.0,False,IMF_WEO_2026,True
IRN,1996,LUR,9.1,False,IMF_WEO_2026,True
IRN,1997,LUR,11.9,False,IMF_WEO_2026,True
IRN,1998,LUR,13.6,False,IMF_WEO_2026,True
IRN,1999,LUR,15.8,False,IMF_WEO_2026,True
IRN,2000,LUR,16.0,False,IMF_WEO_2026,True
IRN,2001,LUR,16.6,False,IMF_WEO_2026,True
IRN,2002,LUR,12.2,False,IMF_WEO_2026,True
IRN,2003,LUR,11.3,False,IMF_WEO_2026,True
IRN,2004,LUR,12.3,False,IMF_WEO_2026,True
IRN,2005,LUR,11.5,False,IMF_WEO_2026,True
IRN,2006,LUR,11.3,False,IMF_WEO_2026,True
IRN,2007,LUR,10.5,False,IMF_WEO_2026,True
IRN,2008,LUR,10.4,False,IMF_WEO_2026,True
IRN,2009,LUR,11.9,False,IMF_WEO_2026,True
IRN,2010,LUR,13.5,False,IMF_WEO_2026,True
IRN,2011,LUR,12.3,False,IMF_WEO_2026,True
IRN,2012,LUR,12.1,False,IMF_WEO_2026,True
IRN,2013,LUR,10.4,False,IMF_WEO_2026,True
IRN,2014,LUR,10.6,False,IMF_WEO_2026,True
IRN,2015,LUR,11.0,False,IMF_WEO_2026,True
IRN,2016,LUR,12.4,False,IMF_WEO_2026,True
IRN,2017,LUR,12.1,False,IMF_WEO_2026,True
IRN,2018,LUR,12.1,False,IMF_WEO_2026,True
IRN,2019,LUR,10.7,False,IMF_WEO_2026,True
IRN,2020,LUR,9.6,False,IMF_WEO_2026,True
IRN,2021,LUR,9.2,False,IMF_WEO_2026,True
IRN,2022,LUR,9.0,False,IMF_WEO_2026,True
IRN,2023,LUR,8.1,False,IMF_WEO_2026,True
IRN,2024,LUR,7.6,False,IMF_WEO_2026,True
IRN,2025,LUR,8.0,True,IMF_WEO_2026,True
IRN,2026,LUR,9.2,True,IMF_WEO_2026,True
IRN,2027,LUR,9.0,True,IMF_WEO_2026,True
IRN,2028,LUR,9.0,True,IMF_WEO_2026,True
IRN,2029,LUR,9.0,True,IMF_WEO_2026,True
IRN,2030,LUR,9.0,True,IMF_WEO_2026,True
IRN,2031,LUR,9.0,True,IMF_WEO_2026,True
JOR,1984,LUR,5.4,False,IMF_WEO_2026,True
JOR,1985,LUR,6.0,False,IMF_WEO_2026,True
JOR,1986,LUR,8.0,False,IMF_WEO_2026,True
JOR,1987,LUR,8.3,False,IMF_WEO_2026,True
JOR,1988,LUR,8.8,False,IMF_WEO_2026,True
JOR,1989,LUR,10.3,False,IMF_WEO_2026,True
JOR,1990,LUR,16.8,False,IMF_WEO_2026,True
JOR,1991,LUR,18.8,False,IMF_WEO_2026,True
JOR,1992,LUR,17.6,False,IMF_WEO_2026,True
JOR,1993,LUR,19.6,False,IMF_WEO_2026,True
JOR,1994,LUR,15.8,False,IMF_WEO_2026,True
JOR,1995,LUR,15.4,False,IMF_WEO_2026,True
JOR,1996,LUR,13.1,False,IMF_WEO_2026,True
JOR,1997,LUR,14.4,False,IMF_WEO_2026,True
JOR,1998,LUR,13.5,False,IMF_WEO_2026,True
JOR,1999,LUR,14.4,False,IMF_WEO_2026,True
JOR,2000,LUR,13.7,False,IMF_WEO_2026,True
JOR,2001,LUR,14.7,False,IMF_WEO_2026,True
JOR,2002,LUR,15.3,False,IMF_WEO_2026,True
JOR,2003,LUR,14.4,False,IMF_WEO_2026,True
JOR,2004,LUR,14.7,False,IMF_WEO_2026,True
JOR,2005,LUR,14.8,False,IMF_WEO_2026,True
JOR,2006,LUR,14.1,False,IMF_WEO_2026,True
JOR,2007,LUR,12.5,False,IMF_WEO_2026,True
JOR,2008,LUR,12.7,False,IMF_WEO_2026,True
JOR,2009,LUR,12.9,False,IMF_WEO_2026,True
JOR,2010,LUR,12.5,False,IMF_WEO_2026,True
JOR,2011,LUR,12.9,False,IMF_WEO_2026,True
JOR,2012,LUR,12.2,False,IMF_WEO_2026,True
JOR,2013,LUR,12.6,False,IMF_WEO_2026,True
JOR,2014,LUR,11.9,False,IMF_WEO_2026,True
JOR,2015,LUR,13.1,False,IMF_WEO_2026,True
JOR,2016,LUR,15.3,False,IMF_WEO_2026,True
JOR,2017,LUR,18.3,False,IMF_WEO_2026,True
JOR,2018,LUR,18.6,False,IMF_WEO_2026,True
JOR,2019,LUR,19.1,False,IMF_WEO_2026,True
JOR,2020,LUR,22.7,False,IMF_WEO_2026,True
JOR,2021,LUR,24.1,False,IMF_WEO_2026,True
JOR,2022,LUR,22.9,False,IMF_WEO_2026,True
JOR,2023,LUR,22.0,False,IMF_WEO_2026,True
JOR,2024,LUR,21.4,False,IMF_WEO_2026,True
JOR,2025,LUR,21.3,True,IMF_WEO_2026,True
JOR,2026,LUR,21.3,True,IMF_WEO_2026,True
JOR,2027,LUR,21.3,True,IMF_WEO_2026,True
JOR,2028,LUR,21.3,True,IMF_WEO_2026,True
JOR,2029,LUR,21.3,True,IMF_WEO_2026,True
JOR,2030,LUR,21.3,True,IMF_WEO_2026,True
JOR,2031,LUR,21.3,True,IMF_WEO_2026,True
LBN,1991,LUR,8.6,False,IMF_WEO_2026,True
LBN,1992,LUR,8.3,False,IMF_WEO_2026,True
LBN,1993,LUR,8.3,False,IMF_WEO_2026,True
LBN,1994,LUR,8.4,False,IMF_WEO_2026,True
LBN,1995,LUR,8.4,False,IMF_WEO_2026,True
LBN,1996,LUR,8.4,False,IMF_WEO_2026,True
LBN,1997,LUR,8.6,False,IMF_WEO_2026,True
LBN,1998,LUR,8.6,False,IMF_WEO_2026,True
LBN,1999,LUR,8.7,False,IMF_WEO_2026,True
LBN,2000,LUR,8.6,False,IMF_WEO_2026,True
LBN,2001,LUR,8.5,False,IMF_WEO_2026,True
LBN,2002,LUR,8.2,False,IMF_WEO_2026,True
LBN,2003,LUR,8.1,False,IMF_WEO_2026,True
LBN,2004,LUR,7.9,False,IMF_WEO_2026,True
LBN,2005,LUR,8.2,False,IMF_WEO_2026,True
LBN,2006,LUR,8.7,False,IMF_WEO_2026,True
LBN,2007,LUR,9.0,False,IMF_WEO_2026,True
LBN,2008,LUR,7.7,False,IMF_WEO_2026,True
LBN,2009,LUR,6.4,False,IMF_WEO_2026,True
LBN,2010,LUR,6.8,False,IMF_WEO_2026,True
LBN,2011,LUR,7.3,False,IMF_WEO_2026,True
LBN,2012,LUR,7.9,False,IMF_WEO_2026,True
LBN,2013,LUR,8.5,False,IMF_WEO_2026,True
LBN,2014,LUR,8.8,False,IMF_WEO_2026,True
LBN,2015,LUR,9.3,False,IMF_WEO_2026,True
LBN,2016,LUR,9.8,False,IMF_WEO_2026,True
LBN,2017,LUR,10.3,False,IMF_WEO_2026,True
LBN,2018,LUR,10.7,False,IMF_WEO_2026,True
LBN,2019,LUR,11.3,False,IMF_WEO_2026,True
LBN,2020,LUR,13.3,False,IMF_WEO_2026,True
LBN,2021,LUR,12.7,False,IMF_WEO_2026,True
LBN,2022,LUR,11.6,False,IMF_WEO_2026,True
LBN,2023,LUR,11.5,False,IMF_WEO_2026,True
MAR,1995,LUR,16.0,False,IMF_WEO_2026,True
MAR,1996,LUR,15.5,False,IMF_WEO_2026,True
MAR,1997,LUR,15.4,False,IMF_WEO_2026,True
MAR,1998,LUR,15.2,False,IMF_WEO_2026,True
MAR,1999,LUR,13.8,False,IMF_WEO_2026,True
MAR,2000,LUR,13.4,False,IMF_WEO_2026,True
MAR,2001,LUR,12.3,False,IMF_WEO_2026,True
MAR,2002,LUR,11.3,False,IMF_WEO_2026,True
MAR,2003,LUR,11.5,False,IMF_WEO_2026,True
MAR,2004,LUR,10.8,False,IMF_WEO_2026,True
MAR,2005,LUR,11.1,False,IMF_WEO_2026,True
MAR,2006,LUR,9.7,False,IMF_WEO_2026,True
MAR,2007,LUR,9.8,False,IMF_WEO_2026,True
MAR,2008,LUR,9.6,False,IMF_WEO_2026,True
MAR,2009,LUR,9.1,False,IMF_WEO_2026,True
MAR,2010,LUR,9.1,False,IMF_WEO_2026,True
MAR,2011,LUR,8.9,False,IMF_WEO_2026,True
MAR,2012,LUR,9.0,False,IMF_WEO_2026,True
MAR,2013,LUR,9.2,False,IMF_WEO_2026,True
MAR,2014,LUR,9.9,False,IMF_WEO_2026,True
MAR,2015,LUR,9.7,False,IMF_WEO_2026,True
MAR,2016,LUR,9.4,False,IMF_WEO_2026,True
MAR,2017,LUR,10.2,False,IMF_WEO_2026,True
MAR,2018,LUR,9.5,False,IMF_WEO_2026,True
MAR,2019,LUR,9.2,False,IMF_WEO_2026,True
MAR,2020,LUR,11.9,False,IMF_WEO_2026,True
MAR,2021,LUR,12.3,False,IMF_WEO_2026,True
MAR,2022,LUR,11.8,False,IMF_WEO_2026,True
MAR,2023,LUR,13.0,False,IMF_WEO_2026,True
MAR,2024,LUR,13.3,False,IMF_WEO_2026,True
MAR,2025,LUR,13.0,True,IMF_WEO_2026,True
MAR,2026,LUR,12.2,True,IMF_WEO_2026,True
MAR,2027,LUR,11.3,True,IMF_WEO_2026,True
MAR,2028,LUR,11.0,True,IMF_WEO_2026,True
MAR,2029,LUR,11.0,True,IMF_WEO_2026,True
MAR,2030,LUR,11.0,True,IMF_WEO_2026,True
MAR,2031,LUR,11.0,True,IMF_WEO_2026,True
SAU,1999,LUR,4.3,False,IMF_WEO_2026,True
SAU,2000,LUR,4.6,False,IMF_WEO_2026,True
SAU,2001,LUR,4.6,False,IMF_WEO_2026,True
SAU,2002,LUR,5.3,False,IMF_WEO_2026,True
SAU,2003,LUR,5.6,False,IMF_WEO_2026,True
SAU,2004,LUR,5.8,False,IMF_WEO_2026,True
SAU,2005,LUR,6.1,False,IMF_WEO_2026,True
SAU,2006,LUR,6.3,False,IMF_WEO_2026,True
SAU,2007,LUR,5.6,False,IMF_WEO_2026,True
SAU,2008,LUR,5.2,False,IMF_WEO_2026,True
SAU,2009,LUR,5.4,False,IMF_WEO_2026,True
SAU,2010,LUR,5.5,False,IMF_WEO_2026,True
SAU,2011,LUR,5.8,False,IMF_WEO_2026,True
SAU,2012,LUR,5.5,False,IMF_WEO_2026,True
SAU,2013,LUR,5.6,False,IMF_WEO_2026,True
SAU,2014,LUR,5.7,False,IMF_WEO_2026,True
SAU,2015,LUR,5.6,False,IMF_WEO_2026,True
SAU,2016,LUR,5.6,False,IMF_WEO_2026,True
